Id,Sales
304,3898.3
305,6264.1
306,6193.8
307,5974.7
308,7668.8
309,5720.1
310,5774.1
311,7324.5
312,4815.5
313,5904.1
314,6343.9
315,7006.3
316,9721.7
317,9134.3
318,7541.7
319,6358.0
320,6369.5
321,12154.2
322,7148.3
323,5589.9
324,5227.0
325,8775.4
326,4914.8
327,6653.0
328,3310.3
329,5131.7
330,7517.6
331,7179.5
332,5949.3
333,9273.5
334,10180.0
335,12465.7
336,7266.1
337,9655.7
338,3705.0
339,5996.5
340,6618.5
341,5210.0
342,9250.5
343,5291.3
344,5252.1
345,9338.6
346,11298.6
347,10286.3
348,5960.4
349,5593.3
350,9242.4
351,7041.7
352,6025.6
353,5160.5
354,7913.2
355,10199.8
356,4700.0
357,6873.3
358,8836.3
359,8957.4
360,13862.9
361,5843.5
362,14009.1
363,7134.4
364,5425.2
365,3884.3
366,6466.8
367,6497.5
368,6242.1
369,7864.6
370,5002.9
371,4370.2
372,8505.6
373,4081.3
374,7844.8
375,7123.3
376,7765.8
377,8482.3
378,5892.2
379,8875.1
380,6582.5
381,5809.1
382,5968.3
383,5281.1
384,10608.0
385,6890.8
386,5257.5
387,7279.2
388,8827.6
389,7513.5
390,6768.5
391,9066.3
392,6172.6
393,6728.9
394,6254.6
395,9417.5
396,6630.7
397,6620.6
398,7032.0
399,6230.9
400,4676.8
401,5913.0
402,9984.7
403,9161.0
404,10622.1
405,11328.8
406,8501.3
407,6760.4
408,6157.8
409,10848.8
410,10760.9
411,9045.3
412,8822.4
413,8631.0
414,6091.1
415,4343.8
416,11685.4
417,6579.3
418,6101.5
419,6246.8
420,3347.2
421,12235.9
422,6093.3
423,5228.9
424,5050.2
425,6266.8
426,6690.1
427,8688.2
428,7243.7
429,5939.6
430,6054.1
431,4199.8
432,3360.2
433,7382.5
434,17807.5
435,3657.3
436,5658.2
437,6628.9
438,5694.1
439,4976.6
440,5088.9
441,3811.7
442,8135.1
443,7380.8
444,4199.0
445,9474.1
446,6650.4
447,5698.5
448,10456.5
449,9382.6
450,10494.9
451,5854.5
452,6671.6
453,4999.9
454,5292.1
455,12995.0
456,10326.4
457,7059.3
458,5492.3
459,5482.2
460,6302.4
461,5301.3
462,11472.6
463,5153.3
464,5478.5
465,8373.0
466,5051.9
467,6689.8
468,6828.2
469,7607.4
470,7800.8
471,5069.8
472,5820.9
473,7576.6
474,9234.0
475,8775.4
476,7829.4
477,4993.8
478,7938.5
479,6169.5
480,4851.6
481,6765.1
482,6837.2
483,7180.4
484,7064.6
485,7055.1
486,6743.6
487,6009.9
488,6993.5
489,6870.2
490,7629.9
491,10224.5
492,6449.7
493,4881.0
494,12003.4
495,5366.3
496,3829.1
497,8406.8
498,8708.5
499,10450.6
500,5107.4
501,6525.5
502,6267.8
503,7321.6
504,6112.6
505,8089.3
506,3756.9
507,6168.5
508,6412.2
509,5765.6
510,5754.8
511,7266.7
512,8321.0
513,6106.5
514,8798.9
515,8203.1
516,9497.9
517,5462.1
518,7217.9
519,7610.5
520,8209.8
521,8227.7
522,5755.4
523,9861.6
524,7322.6
525,7534.8
526,4742.8
527,4463.7
528,9230.9
529,6642.1
530,8998.1
531,7586.7
532,6404.9
533,8695.9
534,6945.9
535,7341.1
536,8368.1
537,7377.8
538,9380.4
539,10877.0
540,7785.4
541,5583.1
542,6173.6
543,4326.5
544,0.0
545,7492.2
546,6438.8
547,8433.6
548,5459.0
549,6099.3
550,5729.4
551,8589.3
552,5944.9
553,5265.7
554,5879.6
555,7458.8
556,5332.2
557,7597.4
558,7858.8
559,6997.5
560,8251.9
561,7931.8
562,6933.3
563,5183.8
564,5478.6
565,10117.7
566,8966.8
567,7810.2
568,13211.2
569,6265.8
570,5183.1
571,6697.3
572,9298.9
573,10985.6
574,7254.8
575,8483.4
576,8619.6
577,7536.9
578,7584.2
579,6286.8
580,4894.2
581,5546.1
582,4478.6
583,5732.4
584,8472.1
585,14852.3
586,7316.5
587,5564.2
588,7451.1
589,5082.3
590,6370.8
591,4841.7
592,8811.0
593,7516.7
594,7066.3
595,14239.8
596,12653.6
597,5775.7
598,7350.7
599,4342.1
600,5774.0
601,5854.7
602,8097.4
603,5411.9
604,4784.6
605,6115.0
606,5880.0
607,6537.7
608,6485.6
609,4445.9
610,8100.3
611,8816.3
612,8281.8
613,5331.7
614,4762.0
615,7139.8
616,5528.3
617,9113.8
618,4911.1
619,6006.2
620,7859.0
621,6181.6
622,5018.1
623,6020.0
624,7665.4
625,8693.6
626,9708.8
627,5744.6
628,4304.8
629,5938.9
630,5998.8
631,5037.5
632,5767.3
633,6262.1
634,10904.3
635,8195.9
636,7412.8
637,7622.8
638,4983.7
639,7926.7
640,5980.6
641,12421.6
642,6732.0
643,5606.5
644,5340.3
645,4352.3
646,6410.4
647,20022.3
648,5773.6
649,6479.7
650,9251.1
651,6595.7
652,7310.6
653,8031.2
654,6641.5
655,5545.2
656,6210.5
657,10333.4
658,6897.4
659,7605.9
660,7960.9
661,4792.3
662,7034.4
663,6746.1
664,4752.0
665,8798.6
666,9037.5
667,5139.2
668,7096.8
669,7873.6
670,5900.8
671,9132.1
672,8269.2
673,7767.6
674,4746.8
675,4817.6
676,6293.1
677,0.0
678,6280.8
679,4196.5
680,5981.5
681,5448.3
682,5872.9
683,5792.5
684,6988.5
685,7343.3
686,9249.9
687,6460.7
688,7239.6
689,6787.1
690,9178.1
691,10016.3
692,8156.8
693,3599.0
694,6014.4
695,7110.9
696,4603.5
697,11837.3
698,6327.8
699,6716.7
700,8886.9
701,6629.1
702,4899.7
703,9298.6
704,8657.6
705,6256.2
706,8963.9
707,10271.4
708,7140.3
709,5911.5
710,6409.1
711,5728.8
712,6540.4
713,7626.1
714,4893.5
715,6966.3
716,7426.8
717,7009.8
718,7387.5
719,6583.7
720,6740.6
721,5208.2
722,7559.1
723,7310.0
724,7315.2
725,7031.8
726,8196.1
727,9344.5
728,6638.9
729,5725.6
730,7279.4
731,7092.1
732,6547.8
733,5042.5
734,4814.0
735,7517.1
736,8090.5
737,5616.3
738,7678.2
739,5983.5
740,5977.7
741,5369.4
742,3913.0
743,7583.1
744,7002.7
745,6852.5
746,8922.5
747,8294.7
748,5930.3
749,8222.4
750,4012.9
751,3356.7
752,8819.4
753,11494.4
754,9614.0
755,6783.4
756,4856.7
757,6120.8
758,8008.9
759,7470.8
760,8544.7
761,5990.5
762,5128.2
763,5791.1
764,5824.8
765,5809.7
766,5539.3
767,5451.0
768,5150.7
769,7034.7
770,6886.5
771,5697.8
772,5781.1
773,6636.9
774,6390.1
775,5643.5
776,8579.1
777,7132.3
778,5742.5
779,3872.9
780,9796.8
781,6778.9
782,6432.4
783,9452.9
784,8927.3
785,7921.4
786,6124.7
787,8422.4
788,10162.1
789,12679.7
790,5678.8
791,5282.5
792,6430.7
793,7127.4
794,6490.0
795,8264.2
796,9367.0
797,7025.4
798,5108.3
799,6645.5
800,10491.0
801,6435.2
802,8299.6
803,4638.3
804,7251.8
805,8299.0
806,7793.7
807,8186.8
808,7295.3
809,4364.9
810,6965.8
811,7465.2
812,9168.6
813,7947.6
814,8941.9
815,7050.0
816,5398.9
817,8178.8
818,4685.6
819,8518.9
820,6513.1
821,4236.5
822,6380.1
823,6444.9
824,7588.0
825,8478.0
826,3833.9
827,4681.1
828,7875.1
829,8990.0
830,10183.7
831,6100.8
832,6714.4
833,6540.4
834,6910.8
835,5750.9
836,10103.7
837,10136.4
838,11557.9
839,4901.2
840,6612.3
841,0.0
842,8542.1
843,6241.1
844,10915.4
845,6444.6
846,5601.0
847,5673.3
848,5532.3
849,5637.7
850,6710.9
851,5043.9
852,5488.6
853,8812.9
854,7746.2
855,24037.2
856,7584.6
857,4968.8
858,7874.1
859,9714.6
860,8020.7
861,7890.5
862,6885.4
863,8446.8
864,9473.2
865,7270.8
866,7192.0
867,8030.2
868,8587.5
869,7396.0
870,8747.0
871,6260.3
872,5104.4
873,5803.5
874,10466.2
875,10455.5
876,10230.7
877,7801.0
878,4866.8
879,6214.2
880,5714.4
881,7655.1
882,11799.3
883,10194.6
884,6068.0
885,5435.6
886,5026.2
887,6334.7
888,10544.0
889,6753.9
890,5595.2
891,5359.8
892,8726.7
893,4051.9
894,7692.4
895,4743.7
896,6897.3
897,6975.1
898,6702.0
899,8990.4
900,8439.0
901,6730.4
902,7534.2
903,9056.1
904,10884.6
905,6542.2
906,8768.0
907,8491.1
908,9350.6
909,7551.2
910,8690.0
911,5138.0
912,5234.3
913,6440.1
914,6637.8
915,9436.1
916,8548.2
917,6488.0
918,8069.1
919,7782.7
920,9333.2
921,4217.0
922,12663.9
923,4968.8
924,6116.9
925,7292.5
926,5547.1
927,6248.2
928,6177.4
929,6963.9
930,5415.3
931,5684.7
932,7888.4
933,8637.9
934,7894.6
935,6530.7
936,8225.4
937,10867.2
938,8017.3
939,5296.0
940,7087.9
941,6958.6
942,6878.2
943,7732.3
944,6400.4
945,8842.4
946,7611.6
947,7947.1
948,8997.0
949,6095.4
950,8227.1
951,7544.7
952,9200.3
953,8313.5
954,6616.3
955,6307.0
956,7559.2
957,6237.0
958,6201.1
959,7052.7
960,7208.8
961,7366.9
962,6117.8
963,5414.0
964,6593.7
965,7916.1
966,8610.3
967,8658.2
968,8806.3
969,6463.5
970,9063.2
971,6774.2
972,7286.9
973,8790.6
974,6697.4
975,10275.2
976,8396.1
977,8228.1
978,6250.5
979,7233.0
980,8111.4
981,7403.4
982,4221.5
983,5041.7
984,7773.7
985,6717.8
986,5623.7
987,8490.6
988,7806.0
989,7202.8
990,6508.2
991,5464.7
992,7718.2
993,7798.5
994,7570.1
995,5587.5
996,5238.5
997,6167.4
998,4248.4
999,7158.9
1000,6689.7
1001,8526.6
1002,8026.7
1003,7594.6
1004,11540.5
1005,7474.7
1006,6502.3
1007,8895.5
1008,7539.7
1009,8640.6
1010,7283.0
1011,5669.8
1012,6373.4
1013,6221.9
1014,7950.8
1015,13223.5
1016,7016.0
1017,4631.0
1018,6019.6
1019,9642.8
1020,9704.6
1021,6716.1
1022,6446.4
1023,5439.3
1024,5519.1
1025,3877.1
1026,6803.2
1027,6914.6
1028,8159.1
1029,7275.6
1030,7142.5
1031,8408.9
1032,9673.7
1033,8416.2
1034,5226.5
1035,9766.3
1036,11447.0
1037,6669.7
1038,7467.6
1039,5442.2
1040,6763.5
1041,4727.1
1042,7416.5
1043,5380.4
1044,10496.2
1045,8099.9
1046,8648.3
1047,8424.7
1048,6449.6
1049,9659.6
1050,17716.6
1051,10352.2
1052,6065.6
1053,2935.8
1054,6061.4
1055,9127.5
1056,6355.2
1057,12913.7
1058,20503.5
1059,3990.0
1060,5705.3
1061,9316.5
1062,5479.0
1063,11249.9
1064,7588.7
1065,7947.6
1066,5783.5
1067,7431.3
1068,7501.7
1069,8767.4
1070,11279.1
1071,6902.3
1072,6742.1
1073,6689.5
1074,5718.6
1075,5390.5
1076,7982.0
1077,5645.7
1078,5967.8
1079,7814.7
1080,7441.5
1081,7033.3
1082,7585.9
1083,7754.6
1084,9009.4
1085,7559.9
1086,8013.4
1087,6419.1
1088,4105.0
1089,7180.1
1090,7072.6
1091,6417.1
1092,4657.5
1093,9049.1
1094,8225.1
1095,10601.6
1096,7192.8
1097,5954.7
1098,5470.0
1099,5330.1
1100,10214.1
1101,5504.1
1102,8434.1
1103,16970.9
1104,7405.7
1105,6223.2
1106,5855.6
1107,5048.9
1108,7584.7
1109,4287.4
1110,6563.6
1111,10929.5
1112,5134.3
1113,17234.4
1114,15941.3
1115,5607.5
1116,6910.1
1117,5581.0
1118,8069.0
1119,6028.8
1120,11987.0
1121,7921.0
1122,11836.9
1123,4188.4
1124,8277.9
1125,5600.8
1126,8736.8
1127,7438.0
1128,7071.2
1129,7395.2
1130,6740.1
1131,9605.9
1132,10328.4
1133,6143.8
1134,9968.5
1135,6645.5
1136,10137.5
1137,5564.4
1138,5961.8
1139,6297.0
1140,12063.3
1141,6380.1
1142,7897.0
1143,7447.3
1144,9343.2
1145,4531.6
1146,9787.7
1147,7168.1
1148,4771.1
1149,17323.0
1150,18988.4
1151,7870.1
1152,7352.2
1153,11054.7
1154,11516.7
1155,12281.0
1156,5925.7
1157,7795.9
1158,6327.2
1159,9070.6
1160,3940.4
1161,6443.3
1162,6372.1
1163,6090.7
1164,7991.1
1165,6024.5
1166,5330.8
1167,7259.4
1168,4574.1
1169,5857.9
1170,6245.8
1171,8281.7
1172,9584.6
1173,8923.8
1174,7567.7
1175,6308.7
1176,6601.6
1177,12748.9
1178,7476.5
1179,5898.0
1180,5258.7
1181,8720.0
1182,5013.9
1183,6764.2
1184,3412.5
1185,5609.2
1186,8104.9
1187,7020.3
1188,5815.4
1189,9077.1
1190,10057.9
1191,13303.7
1192,7266.1
1193,9581.6
1194,3705.0
1195,5996.5
1196,6724.5
1197,5219.5
1198,9207.4
1199,5700.1
1200,5673.6
1201,9412.7
1202,11645.5
1203,10002.6
1204,6053.4
1205,5518.5
1206,10588.5
1207,7712.5
1208,6559.6
1209,5226.9
1210,7939.9
1211,10520.4
1212,4799.8
1213,6991.5
1214,8665.4
1215,8973.0
1216,14246.9
1217,6728.7
1218,14262.7
1219,6858.3
1220,5905.6
1221,3852.3
1222,6740.8
1223,6648.5
1224,6153.6
1225,7851.7
1226,4994.2
1227,4357.1
1228,8374.6
1229,4134.7
1230,7772.0
1231,6986.0
1232,8019.9
1233,8582.0
1234,5800.3
1235,9160.0
1236,6782.9
1237,6016.5
1238,6020.4
1239,6072.9
1240,11196.8
1241,7567.2
1242,5246.6
1243,7538.7
1244,8982.3
1245,7398.4
1246,6891.7
1247,9597.1
1248,6132.5
1249,6659.2
1250,6354.7
1251,9142.0
1252,6630.7
1253,6596.5
1254,6995.8
1255,6234.5
1256,4708.6
1257,5542.0
1258,8578.2
1259,9109.6
1260,10803.2
1261,11787.0
1262,8478.3
1263,7119.9
1264,6208.9
1265,10848.8
1266,10807.6
1267,9173.3
1268,9208.9
1269,8633.2
1270,6399.9
1271,4654.3
1272,11598.0
1273,6860.3
1274,6062.6
1275,6159.5
1276,3444.6
1277,12575.2
1278,6001.0
1279,5245.1
1280,5110.4
1281,6315.6
1282,6573.1
1283,9844.9
1284,7099.6
1285,5924.0
1286,6019.9
1287,5227.3
1288,3699.2
1289,7168.5
1290,18092.2
1291,3812.2
1292,5723.4
1293,7142.6
1294,5962.5
1295,5230.1
1296,5106.8
1297,4220.8
1298,8052.0
1299,7557.6
1300,4508.7
1301,9669.7
1302,6955.6
1303,5889.2
1304,10587.3
1305,9603.9
1306,10714.7
1307,6489.0
1308,6541.5
1309,4972.5
1310,5341.8
1311,14627.6
1312,10049.4
1313,7101.4
1314,5732.2
1315,5291.1
1316,6240.0
1317,5001.1
1318,11349.7
1319,5411.9
1320,5441.4
1321,7980.4
1322,5491.4
1323,6861.9
1324,7211.8
1325,7269.5
1326,7208.7
1327,5273.5
1328,6098.3
1329,7535.6
1330,9437.5
1331,8885.4
1332,8035.3
1333,5127.9
1334,8033.3
1335,6264.2
1336,4837.1
1337,6966.8
1338,7031.9
1339,7360.1
1340,7114.8
1341,6967.1
1342,6781.4
1343,6390.2
1344,7046.6
1345,6716.7
1346,7512.2
1347,10010.9
1348,6445.8
1349,4881.0
1350,12109.2
1351,5459.0
1352,3931.9
1353,8418.0
1354,8677.6
1355,11110.0
1356,5129.6
1357,6660.4
1358,5912.3
1359,7573.2
1360,5959.8
1361,8060.3
1362,3812.5
1363,6082.0
1364,6645.9
1365,6110.5
1366,5918.1
1367,7266.7
1368,8260.1
1369,6201.8
1370,9489.6
1371,7879.9
1372,9513.7
1373,5402.6
1374,7008.5
1375,7640.1
1376,8197.5
1377,8608.9
1378,5030.0
1379,9829.6
1380,7240.6
1381,7561.5
1382,4742.8
1383,4489.9
1384,9230.9
1385,6963.6
1386,9312.5
1387,7532.7
1388,6483.8
1389,8597.0
1390,7185.3
1391,7339.2
1392,8273.4
1393,7391.1
1394,9735.2
1395,10970.0
1396,7832.0
1397,5577.2
1398,6121.8
1399,4286.7
1400,0.0
1401,7833.4
1402,6306.9
1403,8324.1
1404,5148.9
1405,5912.1
1406,5880.3
1407,9859.8
1408,5942.1
1409,5663.2
1410,6041.2
1411,7483.8
1412,5158.4
1413,8059.6
1414,8179.1
1415,7881.0
1416,8480.8
1417,7775.8
1418,6397.4
1419,5278.7
1420,5511.8
1421,10028.5
1422,8801.5
1423,7909.4
1424,13091.2
1425,6301.6
1426,5321.0
1427,6997.3
1428,9430.9
1429,11373.7
1430,7328.0
1431,8457.3
1432,8415.4
1433,7244.8
1434,7347.6
1435,6032.1
1436,5000.1
1437,5528.2
1438,4642.7
1439,5725.2
1440,8377.9
1441,15926.7
1442,7885.5
1443,5634.6
1444,7522.2
1445,4865.6
1446,6243.4
1447,4841.7
1448,8811.0
1449,7577.2
1450,7144.0
1451,15082.3
1452,12465.4
1453,6621.6
1454,7599.7
1455,4534.7
1456,5412.0
1457,5654.8
1458,7805.8
1459,5150.3
1460,4597.3
1461,6428.8
1462,6211.1
1463,6860.4
1464,7227.0
1465,4752.4
1466,7909.3
1467,8409.3
1468,8012.1
1469,5339.0
1470,4325.2
1471,7162.5
1472,5475.5
1473,8896.1
1474,5007.4
1475,5830.7
1476,7817.6
1477,6244.7
1478,4859.4
1479,5972.1
1480,7676.8
1481,8524.9
1482,10095.6
1483,5848.9
1484,4638.1
1485,6077.3
1486,6062.2
1487,5060.7
1488,5806.6
1489,6353.2
1490,11509.6
1491,8220.2
1492,7251.4
1493,8779.3
1494,4932.5
1495,7967.1
1496,6052.6
1497,12926.4
1498,6409.3
1499,5395.3
1500,5224.0
1501,4297.0
1502,6633.5
1503,21131.6
1504,6242.9
1505,6381.7
1506,9242.7
1507,6761.4
1508,7332.6
1509,8104.6
1510,6700.5
1511,5549.1
1512,6236.4
1513,10403.6
1514,6698.1
1515,7610.8
1516,8097.8
1517,4792.3
1518,7034.4
1519,6678.0
1520,5036.7
1521,8847.3
1522,9003.1
1523,5347.8
1524,7114.2
1525,7334.2
1526,6016.7
1527,8767.8
1528,8070.7
1529,7592.5
1530,4716.0
1531,4924.0
1532,7199.2
1533,0.0
1534,6244.8
1535,4376.4
1536,5998.0
1537,5448.3
1538,5852.0
1539,5750.7
1540,6966.2
1541,7437.2
1542,9275.1
1543,6667.3
1544,7461.4
1545,7349.1
1546,9313.8
1547,10096.6
1548,8158.1
1549,3571.8
1550,5911.0
1551,6784.9
1552,4655.0
1553,11344.2
1554,6327.8
1555,7103.8
1556,9105.0
1557,6468.7
1558,4849.2
1559,9298.6
1560,9176.9
1561,6283.6
1562,9210.8
1563,11172.4
1564,7158.1
1565,6089.3
1566,6545.0
1567,5935.3
1568,6455.4
1569,7695.0
1570,5105.6
1571,7037.5
1572,7444.7
1573,7005.0
1574,7387.5
1575,6663.0
1576,7136.7
1577,5438.8
1578,7684.4
1579,7239.0
1580,7315.2
1581,7015.0
1582,8196.1
1583,9377.7
1584,6658.6
1585,5989.8
1586,7168.0
1587,7240.2
1588,6657.1
1589,5056.5
1590,4817.3
1591,8132.6
1592,8155.1
1593,5666.1
1594,7617.4
1595,6189.4
1596,7246.4
1597,5171.2
1598,3925.4
1599,7583.1
1600,7078.3
1601,6858.4
1602,9188.1
1603,9181.4
1604,5991.3
1605,7850.8
1606,4436.0
1607,3303.7
1608,8819.4
1609,12067.6
1610,9570.1
1611,6712.9
1612,4854.3
1613,6027.7
1614,8281.3
1615,7470.8
1616,8580.3
1617,6276.8
1618,5077.7
1619,5811.6
1620,5769.8
1621,5744.3
1622,5621.6
1623,5544.0
1624,5099.2
1625,7033.8
1626,6797.8
1627,5756.3
1628,5839.6
1629,6654.9
1630,6575.3
1631,5581.6
1632,8752.3
1633,8018.5
1634,5681.7
1635,3963.1
1636,10495.9
1637,6405.3
1638,6524.1
1639,9576.3
1640,9017.8
1641,7929.5
1642,6119.9
1643,8476.1
1644,10037.8
1645,13432.8
1646,6013.4
1647,5330.2
1648,6114.3
1649,7249.5
1650,6463.1
1651,8853.3
1652,9262.1
1653,6843.6
1654,4960.6
1655,6768.5
1656,10391.5
1657,6278.0
1658,8066.0
1659,4421.0
1660,7075.0
1661,8616.1
1662,7944.9
1663,9049.6
1664,7279.6
1665,4459.1
1666,6482.9
1667,7361.2
1668,9217.2
1669,7988.9
1670,8941.9
1671,6915.0
1672,5448.8
1673,8151.1
1674,4693.4
1675,8491.2
1676,6411.6
1677,4546.5
1678,6814.1
1679,7134.3
1680,8043.1
1681,9276.4
1682,3953.3
1683,4681.1
1684,8453.6
1685,8931.4
1686,10137.5
1687,6110.0
1688,6423.1
1689,6716.8
1690,7105.3
1691,5844.8
1692,9871.4
1693,10128.0
1694,12134.3
1695,5108.4
1696,6680.1
1697,0.0
1698,8662.5
1699,6346.1
1700,10992.8
1701,6614.7
1702,5529.1
1703,5733.1
1704,5610.2
1705,5707.8
1706,7331.6
1707,5128.6
1708,5545.7
1709,9252.1
1710,7755.6
1711,25011.7
1712,7020.0
1713,7177.9
1714,9129.4
1715,10183.1
1716,8256.0
1717,8368.9
1718,7918.2
1719,8837.6
1720,9103.5
1721,8366.2
1722,7406.1
1723,7916.1
1724,8835.7
1725,9089.8
1726,9640.8
1727,7230.7
1728,6114.7
1729,6950.2
1730,10604.3
1731,11300.4
1732,11378.8
1733,8956.5
1734,7792.1
1735,7913.6
1736,8636.3
1737,9524.0
1738,11568.7
1739,10779.2
1740,7968.6
1741,6544.7
1742,6417.2
1743,6503.0
1744,8796.4
1745,7920.0
1746,5947.2
1747,6242.9
1748,6493.6
1749,5059.8
1750,6088.4
1751,6023.9
1752,7762.8
1753,8873.9
1754,8873.9
1755,8394.4
1756,8068.2
1757,5689.5
1758,6133.2
1759,7958.4
1760,9412.1
1761,7811.0
1762,9995.0
1763,9427.3
1764,10427.0
1765,8403.5
1766,8747.4
1767,6741.2
1768,7148.6
1769,6598.4
1770,6938.1
1771,9365.7
1772,9060.3
1773,7561.4
1774,7919.9
1775,8241.3
1776,9104.3
1777,6592.9
1778,10347.3
1779,7010.0
1780,7509.9
1781,7914.7
1782,6540.5
1783,6630.4
1784,6630.4
1785,7136.8
1786,8411.7
1787,8552.2
1788,8899.2
1789,9142.4
1790,8910.1
1791,9833.4
1792,9050.8
1793,11013.9
1794,8875.1
1795,6682.4
1796,7025.1
1797,7043.9
1798,6721.4
1799,7993.0
1800,8111.3
1801,9096.9
1802,7644.5
1803,8266.0
1804,8344.6
1805,8128.1
1806,7953.9
1807,6296.5
1808,9363.9
1809,9931.0
1810,7851.2
1811,6772.0
1812,8041.8
1813,6488.5
1814,6353.8
1815,7707.3
1816,8319.9
1817,8053.5
1818,7989.9
1819,7221.4
1820,9046.9
1821,9046.9
1822,9790.7
1823,9664.7
1824,9647.6
1825,8263.8
1826,9314.6
1827,8671.5
1828,9597.5
1829,9881.6
1830,9813.9
1831,10117.5
1832,9684.1
1833,9611.4
1834,8811.6
1835,8546.2
1836,8821.7
1837,8192.0
1838,5929.5
1839,6441.6
1840,8103.0
1841,7216.5
1842,7215.9
1843,8535.7
1844,8922.0
1845,7655.2
1846,7855.1
1847,7935.2
1848,9827.7
1849,9065.0
1850,8556.1
1851,6895.4
1852,7326.4
1853,6279.6
1854,6433.2
1855,6747.9
1856,8173.7
1857,8958.5
1858,9050.6
1859,8014.6
1860,11203.4
1861,8326.0
1862,5729.4
1863,9391.2
1864,7557.0
1865,8569.1
1866,8317.3
1867,6147.4
1868,6938.6
1869,7526.9
1870,8186.7
1871,8243.7
1872,5389.0
1873,10164.1
