Id,Sales
220,9219.3
221,6427.1
222,6741.8
223,7772.7
224,7104.6
225,6675.2
226,8222.6
227,8588.4
228,9080.8
229,9157.1
230,8785.9
231,6696.6
232,3865.3
233,7213.4
234,9156.0
235,6935.9
236,5758.4
237,10687.5
238,8513.0
239,11602.3
240,8235.4
241,6365.7
242,6355.4
243,6056.3
244,11211.4
245,6013.9
246,9045.1
247,18314.3
248,9682.4
249,8704.8
250,6569.4
251,4947.7
252,8098.9
253,4221.5
254,6936.7
255,12540.7
256,6442.7
257,16418.6
258,14435.5
259,5882.3
260,7506.6
261,6202.2
262,8169.1
263,6333.4
264,13361.7
265,8902.5
266,12068.1
267,5344.4
268,8427.6
269,5855.0
270,10100.9
271,7726.4
272,8148.7
273,8096.7
274,6984.6
275,8784.5
276,11947.6
277,8692.0
278,11961.3
279,7418.0
280,10530.1
281,6175.4
282,8288.9
283,7416.3
284,11887.2
285,7122.1
286,8903.5
287,7975.1
288,10793.6
289,4917.1
290,12318.0
291,8459.3
292,5181.2
293,15564.8
294,18710.6
295,8164.0
296,8631.2
297,12634.7
298,11276.1
299,12235.5
300,6780.3
301,7687.8
302,8138.4
303,8070.8
304,3614.4
305,7700.1
306,7883.9
307,6753.8
308,8449.5
309,6317.2
310,5826.0
311,9556.6
312,5571.0
313,6725.9
314,8174.5
315,7327.7
316,11212.0
317,10500.4
318,9519.3
319,7595.3
320,7406.6
321,12721.7
322,7970.7
323,5585.3
324,6072.0
325,13091.5
326,6691.8
327,8495.9
328,4098.1
329,5334.2
330,11200.4
331,7213.2
332,6208.6
333,10546.8
334,11576.8
335,13902.1
336,8443.5
337,10615.5
338,3071.0
339,7220.9
340,7231.1
341,6629.5
342,9902.0
343,6851.8
344,5871.4
345,9234.5
346,11458.7
347,12198.2
348,6552.6
349,6568.8
350,12059.2
351,9033.0
352,6655.8
353,6177.8
354,8386.2
355,11416.8
356,5326.2
357,6858.9
358,9507.1
359,9150.6
360,13370.4
361,8675.9
362,14013.0
363,8178.5
364,8759.3
365,4071.7
366,6423.0
367,7065.1
368,7814.5
369,9035.5
370,6670.5
371,5812.5
372,8895.6
373,3974.3
374,9165.6
375,8798.7
376,9707.0
377,10574.3
378,6832.9
379,9512.9
380,7162.4
381,6650.4
382,7345.4
383,6284.0
384,13864.2
385,9267.8
386,5058.1
387,9733.5
388,10547.3
389,9034.1
390,7013.5
391,10602.1
392,6383.6
393,7392.7
394,7187.6
395,10782.9
396,7536.3
397,7531.7
398,7401.0
399,6255.4
400,4691.1
401,7210.3
402,10084.2
403,11694.6
404,12161.0
405,13747.2
406,10080.6
407,8782.1
408,6149.3
409,11666.7
410,13846.8
411,9552.7
412,8707.1
413,10257.1
414,6987.4
415,4183.4
416,12781.9
417,8717.2
418,8141.0
419,6872.4
420,3365.6
421,13833.3
422,7340.0
423,5036.0
424,5313.9
425,5818.2
426,10662.1
427,9339.7
428,7680.9
429,5542.6
430,5794.1
431,4496.1
432,4154.4
433,8604.3
434,19278.3
435,5410.1
436,6511.8
437,7499.2
438,6708.3
439,7989.5
440,5977.4
441,5978.4
442,8238.5
443,8225.1
444,4379.1
445,10099.0
446,7550.2
447,6048.0
448,11403.6
449,9327.4
450,11521.9
451,6045.5
452,7174.4
453,6163.7
454,7004.6
455,16277.7
456,11316.0
457,8521.3
458,6485.8
459,5828.2
460,7014.9
461,5243.6
462,12304.5
463,6258.1
464,7214.7
465,11024.8
466,5076.2
467,7137.4
468,8113.6
469,7679.1
470,8588.7
471,4426.2
472,6416.1
473,8146.0
474,9937.3
475,9917.5
476,9228.7
477,7067.5
478,10904.4
479,6587.1
480,6688.7
481,8485.3
482,8579.4
483,7819.0
484,8468.1
485,9920.8
486,7074.5
487,6572.9
488,8878.6
489,6786.9
490,10177.3
491,11950.6
492,7261.4
493,5187.8
494,12493.5
495,6771.3
496,3704.7
497,10401.2
498,9948.1
499,13422.7
500,5900.0
501,9043.7
502,7747.9
503,8576.8
504,7243.5
505,10766.8
506,3582.4
507,8275.7
508,6593.1
509,5939.6
510,6955.7
511,9111.6
512,9184.6
513,7264.1
514,8637.9
515,8995.6
516,11427.7
517,5534.7
518,9341.3
519,8607.4
520,10017.7
521,9613.5
522,5653.6
523,9524.0
524,9740.9
525,10701.3
526,5785.9
527,5058.7
528,10377.3
529,7282.4
530,10197.1
531,7366.9
532,6777.6
533,9391.5
534,7260.1
535,7947.1
536,9826.7
537,7542.9
538,12150.4
539,12434.9
540,7884.0
541,5642.7
542,7850.1
543,5910.1
544,0.0
545,11781.6
546,7060.2
547,12230.4
548,5899.3
549,7672.0
550,6868.8
551,11471.7
552,6614.3
553,6009.2
554,6428.6
555,7908.3
556,6573.3
557,8423.6
558,8815.7
559,8692.5
560,10387.6
561,8316.6
562,7591.5
563,5642.0
564,5756.5
565,12787.8
566,10251.5
567,9751.0
568,14799.3
569,6721.9
570,6613.0
571,8549.9
572,9300.1
573,11129.4
574,8451.5
575,10075.3
576,10330.0
577,8398.8
578,7938.5
579,6244.6
580,5672.7
581,6070.5
582,4599.0
583,6266.3
584,9170.6
585,23635.8
586,8476.9
587,6193.7
588,10252.1
589,5809.2
590,7914.8
591,4786.3
592,10155.8
593,8049.0
594,7628.7
595,17694.0
596,11154.6
597,6316.9
598,8455.7
599,5424.5
600,5589.9
601,7461.8
602,10151.0
603,5631.7
604,4784.4
605,6924.2
606,6808.1
607,7626.4
608,8270.3
609,4082.4
610,8254.7
611,10849.2
612,9427.5
613,5873.6
614,5083.3
615,9662.2
616,5379.1
617,12261.1
618,5376.2
619,6841.8
620,9874.7
621,6027.1
622,6096.3
623,6549.5
624,9508.5
625,10509.4
626,10791.4
627,7527.8
628,4886.5
629,6857.8
630,7570.8
631,6388.2
632,6737.2
633,6502.6
634,14665.1
635,8752.0
636,7653.5
637,8957.6
638,5686.7
639,9866.6
640,6623.9
641,14332.6
642,7435.4
643,6675.9
644,6912.8
645,4358.9
646,7815.9
647,19528.2
648,5706.0
649,5122.2
650,11865.1
651,9097.0
652,9822.6
653,9561.4
654,7466.9
655,6033.0
656,5261.9
657,10670.1
658,8377.7
659,8928.3
660,8542.9
661,5616.8
662,8421.8
663,7842.6
664,3934.5
665,10836.8
666,12024.5
667,5767.5
668,8936.9
669,8324.1
670,6711.8
671,11622.2
672,7670.5
673,8239.2
674,5687.7
675,5857.4
676,8403.8
677,0.0
678,10052.1
679,6863.6
680,6554.4
681,5271.7
682,7613.0
683,6229.3
684,8281.6
685,8399.6
686,10242.9
687,7641.2
688,10245.9
689,7332.6
690,9888.8
691,11229.6
692,8233.6
693,3230.6
694,7299.6
695,8311.3
696,4684.1
697,13535.9
698,7631.6
699,7721.2
700,13334.2
701,8252.6
702,5126.5
703,14979.8
704,11540.5
705,7025.2
706,10225.7
707,11299.4
708,8232.5
709,5502.4
710,7992.4
711,8188.3
712,7265.0
713,7477.1
714,5509.2
715,7375.1
716,9403.0
717,7097.3
718,11406.5
719,7924.7
720,7406.2
721,5383.5
722,9459.7
723,7614.2
724,7423.9
725,7322.1
726,8136.4
727,10888.8
728,6471.1
729,6110.2
730,7674.0
731,7714.3
732,7447.7
733,5696.0
734,5066.0
735,8794.2
736,8503.8
737,6736.5
738,9783.4
739,6751.6
740,7134.0
741,5821.1
742,4074.0
743,8586.6
744,7728.7
745,7836.3
746,9411.1
747,8802.1
748,5088.0
749,11066.8
750,5160.2
751,3159.0
752,9341.4
753,14162.4
754,9096.8
755,7990.1
756,5659.9
757,7284.4
758,10474.7
759,7694.3
760,9899.4
761,6091.7
762,4998.9
763,6720.7
764,6784.3
765,6045.6
766,6004.0
767,6145.9
768,5392.9
769,8078.4
770,8044.7
771,6895.6
772,7730.6
773,9212.1
774,6988.0
775,5593.0
776,13284.9
777,9271.7
778,6515.9
779,4844.5
780,14801.7
781,7725.6
782,6621.3
783,12385.4
784,9973.5
785,9074.3
786,8195.5
787,8786.9
788,9405.5
789,16649.2
790,7002.5
791,5782.7
792,5882.2
793,8016.8
794,6529.9
795,8860.7
796,10501.7
797,6711.4
798,6306.5
799,5864.5
800,12022.2
801,7406.2
802,9652.8
803,5019.8
804,7843.5
805,10009.5
806,10216.1
807,9277.1
808,7949.8
809,5551.3
810,7384.6
811,8555.4
812,10783.2
813,10510.9
814,9748.1
815,8822.7
816,5470.6
817,11332.4
818,5922.4
819,10700.2
820,7062.5
821,4608.0
822,8104.9
823,7074.3
824,9654.0
825,8483.0
826,5407.9
827,5305.2
828,9590.6
829,9665.2
830,12423.1
831,6318.4
832,9104.3
833,7273.2
834,8958.5
835,6121.8
836,11285.4
837,10154.9
838,15662.1
839,5461.9
840,7660.8
841,0.0
842,9048.9
843,5504.2
844,11277.5
845,7727.8
846,7356.4
847,6265.3
848,6876.0
849,5907.4
850,8333.8
851,5624.8
852,5520.5
853,9681.4
854,7891.5
855,26029.8
856,8468.6
857,4832.8
858,8200.8
859,12654.7
860,7629.9
861,8144.9
862,6840.1
863,9619.5
864,9191.4
865,7674.9
866,5885.8
867,8869.8
868,10278.6
869,8642.0
870,10338.0
871,8138.0
872,5987.5
873,6820.6
874,12020.2
875,11787.5
876,11760.7
877,9503.5
878,4523.5
879,6782.6
880,5641.8
881,10030.4
882,11449.9
883,12173.9
884,6900.6
885,6343.2
886,5067.1
887,6307.9
888,11280.6
889,6601.6
890,5617.9
891,7384.4
892,8989.2
893,3860.8
894,9745.7
895,5447.6
896,8256.3
897,7632.6
898,6699.9
899,8526.9
900,8529.5
901,6608.4
902,7175.9
903,9912.9
904,12890.4
905,6894.5
906,10328.2
907,9473.4
908,10343.5
909,8151.0
910,10581.5
911,5324.5
912,6034.5
913,7202.0
914,7202.0
915,11874.7
916,7757.7
917,6955.3
918,9096.3
919,7884.4
920,11013.1
921,4316.4
922,15283.0
923,5533.6
924,6637.3
925,9684.0
926,6551.9
927,7317.4
928,6692.1
929,8605.8
930,5899.3
931,7056.6
932,9660.2
933,10535.6
934,10411.6
935,6647.6
936,8525.2
937,14214.8
938,9003.0
939,5653.9
940,8666.0
941,6898.8
942,7759.9
943,8515.0
944,4204.0
945,9445.0
946,8058.0
947,8706.1
948,10784.1
949,4711.7
950,7573.3
951,7078.7
952,9587.5
953,9682.8
954,6352.1
955,5068.2
956,9614.9
957,6665.7
958,8624.2
959,8157.2
960,8256.7
961,9029.8
962,7132.7
963,4675.8
964,7639.7
965,9216.6
966,10684.0
967,9252.3
968,9683.8
969,7269.2
970,10399.7
971,6467.0
972,7367.8
973,10526.2
974,6942.7
975,11030.0
976,10089.7
977,8749.8
978,7474.3
979,9400.9
980,9712.5
981,8568.6
982,4723.9
983,6546.3
984,9312.0
985,7265.7
986,5290.9
987,9487.5
988,7789.7
989,6540.2
990,7092.2
991,6151.4
992,9302.3
993,9062.9
994,7786.3
995,6188.7
996,5509.8
997,8140.6
998,4437.0
999,7675.3
1000,7971.6
1001,8801.3
1002,9106.9
1003,7878.1
1004,14537.2
1005,6755.3
1006,6195.6
1007,11253.2
1008,9142.4
1009,9436.1
1010,10544.9
1011,5276.8
1012,7518.0
1013,6478.4
1014,8851.1
1015,13760.7
1016,7872.1
1017,4094.7
1018,6267.2
1019,10201.4
1020,10158.8
1021,8523.9
1022,8736.6
1023,5680.5
1024,6016.5
1025,3538.3
1026,5369.2
1027,7394.9
1028,9393.3
1029,7430.8
1030,6797.0
1031,9432.1
1032,11337.5
1033,10069.5
1034,7352.2
1035,11266.3
1036,11010.5
1037,6424.9
1038,9843.9
1039,6248.3
1040,8357.5
1041,4662.1
1042,10366.2
1043,6488.9
1044,10183.5
1045,8904.6
1046,10337.6
1047,9735.7
1048,6467.3
1049,12320.6
1050,21000.7
1051,12371.1
1052,7925.4
1053,3117.3
1054,7904.4
1055,9779.4
1056,6405.2
1057,12685.2
1058,21900.1
1059,4637.3
1060,6936.5
1061,9455.1
1062,5869.4
1063,10098.2
1064,8235.6
1065,9238.2
1066,5939.8
1067,7249.2
1068,8645.5
1069,9795.1
1070,11767.8
1071,6943.1
1072,7388.0
1073,7903.2
1074,6652.0
1075,5866.4
1076,9367.4
1077,6412.9
1078,6866.0
1079,7963.4
1080,7386.4
1081,6935.7
1082,8202.1
1083,8777.9
1084,9120.0
1085,9153.6
1086,8534.0
1087,6874.4
1088,3915.4
1089,7152.9
1090,8873.1
1091,6921.3
1092,5873.5
1093,10612.2
1094,8245.8
1095,11601.4
1096,8289.5
1097,6352.4
1098,6383.0
1099,5988.1
1100,11043.7
1101,6097.4
1102,8969.8
1103,18442.7
1104,9403.6
1105,6710.9
1106,5848.4
1107,5221.5
1108,7228.3
1109,4134.0
1110,6958.2
1111,12567.0
1112,6400.1
1113,17432.4
1114,16695.3
1115,5682.8
1116,8133.8
1117,6575.2
1118,8169.1
1119,6333.4
1120,13358.5
1121,8828.7
1122,12098.7
1123,5301.5
1124,8526.0
1125,5801.6
1126,10091.7
1127,7768.4
1128,8018.4
1129,7868.0
1130,6437.8
1131,8831.6
1132,11825.1
1133,8626.2
1134,11532.1
1135,7418.0
1136,10401.5
1137,6275.4
1138,7877.5
1139,7324.6
1140,13207.7
1141,7201.9
1142,8201.9
1143,8282.8
1144,10778.8
1145,5083.5
1146,12096.9
1147,8459.3
1148,5162.8
1149,15758.8
1150,17875.6
1151,8747.3
1152,8704.4
1153,12619.7
1154,10787.4
1155,13390.0
1156,6275.5
1157,7964.6
1158,8138.4
1159,8919.5
1160,3790.1
1161,7607.6
1162,7801.1
1163,6574.5
1164,8577.4
1165,6721.4
1166,5826.0
1167,9943.0
1168,5181.0
1169,6787.5
1170,8057.2
1171,8243.6
1172,11271.7
1173,11170.6
1174,9514.2
1175,7475.3
1176,7450.8
1177,12993.6
1178,7928.2
1179,5586.0
1180,6072.0
1181,13098.0
1182,6617.3
1183,8428.7
1184,4098.1
1185,6099.7
1186,11217.1
1187,7242.4
1188,5790.4
1189,10490.1
1190,11500.3
1191,13798.5
1192,8443.5
1193,10798.3
1194,3368.5
1195,7051.6
1196,7323.1
1197,6643.6
1198,9667.0
1199,6315.4
1200,5851.7
1201,9275.4
1202,11997.8
1203,11837.7
1204,6355.2
1205,6713.1
1206,12514.7
1207,9434.7
1208,6533.2
1209,6131.6
1210,8288.1
1211,11921.3
1212,5644.1
1213,6939.3
1214,9455.0
1215,9057.3
1216,13245.7
1217,8668.0
1218,14417.8
1219,7956.1
1220,8162.6
1221,3943.3
1222,6679.0
1223,6964.1
1224,7792.6
1225,8591.1
1226,6589.3
1227,5738.2
1228,8841.2
1229,4047.0
1230,9028.4
1231,8855.4
1232,9638.4
1233,10596.7
1234,6941.1
1235,10064.6
1236,7208.6
1237,7085.1
1238,7340.1
1239,6791.5
1240,13873.0
1241,9354.0
1242,5160.0
1243,9291.1
1244,10198.1
1245,9129.9
1246,7096.0
1247,10358.8
1248,6590.7
1249,7268.2
1250,7366.3
1251,10875.3
1252,7362.4
1253,7600.7
1254,7307.9
1255,6661.3
1256,4863.0
1257,5361.3
1258,9807.4
1259,11262.7
1260,12381.8
1261,13405.7
1262,9776.2
1263,8782.1
1264,6117.8
1265,11610.9
1266,14104.4
1267,9217.2
1268,8642.3
1269,10117.7
1270,7168.2
1271,4094.1
1272,12754.1
1273,9389.7
1274,8031.1
1275,6882.0
1276,3317.0
1277,13910.1
1278,7239.8
1279,5084.9
1280,5390.1
1281,5875.1
1282,10662.1
1283,10984.6
1284,7843.1
1285,6052.6
1286,5700.4
1287,5059.2
1288,4094.5
1289,8424.9
1290,19524.6
1291,5273.6
1292,6386.2
1293,7882.4
1294,6667.2
1295,7988.3
1296,6200.6
1297,4916.6
1298,7619.3
1299,7814.4
1300,4477.2
1301,10741.7
1302,7569.9
1303,6100.5
1304,11210.1
1305,9449.8
1306,10983.9
1307,6646.2
1308,7344.8
1309,6243.2
1310,6974.3
1311,17930.2
1312,11941.5
1313,8328.5
1314,6555.3
1315,5832.3
1316,7062.6
1317,5104.1
1318,11297.5
1319,6415.1
1320,7161.8
1321,10036.5
1322,5243.9
1323,7455.1
1324,8312.9
1325,8055.0
1326,7967.8
1327,4571.0
1328,6724.4
1329,8248.5
1330,11030.6
1331,9888.7
1332,9227.8
1333,6735.4
1334,10916.0
1335,6652.9
1336,6686.4
1337,8625.9
1338,7920.6
1339,7429.5
1340,8515.2
1341,9920.8
1342,7051.6
1343,6147.9
1344,8985.1
1345,6759.9
1346,10347.9
1347,11950.6
1348,7113.0
1349,5225.5
1350,12493.5
1351,6496.2
1352,3992.7
1353,10242.1
1354,9885.9
1355,14261.6
1356,5819.2
1357,9043.7
1358,7543.0
1359,8468.8
1360,7315.2
1361,10980.6
1362,3787.3
1363,8075.7
1364,6492.9
1365,6706.2
1366,6770.1
1367,9111.6
1368,9202.2
1369,7395.2
1370,9069.5
1371,8978.6
1372,11427.7
1373,5786.4
1374,8870.6
1375,8644.7
1376,10053.2
1377,9651.2
1378,4608.4
1379,9325.9
1380,9757.2
1381,10604.2
1382,6041.4
1383,5112.6
1384,10592.4
1385,7317.8
1386,10147.9
1387,7229.4
1388,7259.6
1389,9041.6
1390,7247.4
1391,8009.3
1392,9796.7
1393,7627.4
1394,12050.5
1395,11551.4
1396,8016.6
1397,5555.9
1398,7947.2
1399,5910.1
1400,0.0
1401,11597.9
1402,6978.0
1403,11976.0
1404,5795.2
1405,7672.0
1406,6825.2
1407,10022.9
1408,6500.2
1409,6191.3
1410,6956.1
1411,8596.9
1412,6424.3
1413,8801.7
1414,8296.6
1415,8575.1
1416,10421.9
1417,7961.9
1418,7557.8
1419,5639.7
1420,6008.5
1421,12819.9
1422,10596.1
1423,9742.8
1424,14810.4
1425,6498.3
1426,6603.4
1427,8457.8
1428,9299.2
1429,11401.0
1430,8750.0
1431,9861.6
1432,10241.2
1433,8437.1
1434,7694.5
1435,6255.2
1436,5841.8
1437,5866.4
1438,4053.7
1439,6257.3
1440,8928.8
1441,23574.0
1442,8643.7
1443,6155.2
1444,9464.9
1445,5742.8
1446,7709.2
1447,4801.3
1448,10126.9
1449,8154.7
1450,7700.6
1451,17694.0
1452,11170.7
1453,6140.2
1454,8465.9
1455,5449.7
1456,5862.2
1457,7247.8
1458,9847.8
1459,5778.9
1460,5004.2
1461,6865.4
1462,6763.4
1463,7853.0
1464,8207.6
1465,4112.8
1466,8254.7
1467,10849.2
1468,8846.1
1469,5873.6
1470,5688.0
1471,9621.7
1472,5262.1
1473,12211.3
1474,5825.9
1475,6691.2
1476,9939.7
1477,6325.0
1478,6183.6
1479,6569.6
1480,9582.7
1481,10785.9
1482,11867.9
1483,7527.8
1484,4731.4
1485,6863.4
1486,7570.8
1487,6086.7
1488,6663.4
1489,6880.9
1490,14276.5
1491,8774.3
1492,7676.0
1493,9200.2
1494,5715.2
1495,9929.2
1496,6803.2
1497,15954.5
1498,7457.7
1499,6797.8
1500,6927.2
1501,4250.9
1502,7812.5
1503,20965.4
1504,5279.7
1505,5134.7
1506,11623.4
1507,9150.4
1508,9964.2
1509,9581.6
1510,7170.6
1511,5895.2
1512,5189.6
1513,11237.6
1514,8224.2
1515,8981.6
1516,8875.5
1517,5681.0
1518,9161.6
1519,7702.6
1520,4062.9
1521,10883.2
1522,11723.5
1523,5737.2
1524,8994.6
1525,8395.8
1526,6591.5
1527,10769.5
1528,7548.0
1529,7861.0
1530,5387.9
1531,5822.2
1532,8611.6
1533,0.0
1534,10034.8
1535,5572.3
1536,6489.6
1537,5223.0
1538,7563.9
1539,6413.7
1540,8274.8
1541,8302.6
1542,10176.3
1543,7141.0
1544,9840.7
1545,7834.3
1546,10583.3
1547,11298.5
1548,8271.5
1549,3325.8
1550,7201.9
1551,7870.9
1552,4852.2
1553,13678.9
1554,7214.6
1555,7436.5
1556,13790.8
1557,8202.3
1558,5050.3
1559,13513.7
1560,11819.9
1561,6993.8
1562,10458.8
1563,11067.2
1564,8047.5
1565,5898.4
1566,8364.1
1567,7990.5
1568,7386.7
1569,7512.5
1570,5491.5
1571,7647.0
1572,9510.9
1573,7246.6
1574,11358.8
1575,7801.9
1576,7675.7
1577,5279.7
1578,9717.4
1579,7772.8
1580,7295.5
1581,7558.2
1582,8271.0
1583,10760.1
1584,6678.9
1585,6292.2
1586,7172.4
1587,7657.7
1588,7410.1
1589,5420.9
1590,5079.5
1591,9269.0
1592,8242.6
1593,7361.8
1594,9783.4
1595,6808.0
1596,8235.8
1597,5546.2
1598,3752.9
1599,8594.4
1600,7465.1
1601,7606.9
1602,10460.9
1603,10560.3
1604,4905.1
1605,11066.8
1606,5283.8
1607,3159.0
1608,8770.5
1609,14021.3
1610,8378.9
1611,8249.8
1612,5533.3
1613,7506.6
1614,10275.7
1615,7621.0
1616,10160.6
1617,6070.2
1618,5019.3
1619,6390.1
1620,6761.8
1621,6098.2
1622,6203.5
1623,6093.0
1624,5153.7
1625,8164.4
1626,8157.3
1627,6923.5
1628,7677.8
1629,9037.5
1630,7043.3
1631,5482.5
1632,13284.9
1633,9625.2
1634,6356.9
1635,4837.4
1636,14961.2
1637,7753.0
1638,6330.4
1639,12385.4
1640,9479.1
1641,9033.1
1642,8285.7
1643,8617.7
1644,9793.5
1645,17547.2
1646,6867.4
1647,5704.7
1648,5720.4
1649,7771.4
1650,6123.9
1651,9867.7
1652,9969.4
1653,6975.1
1654,6424.7
1655,6594.6
1656,11971.6
1657,7238.5
1658,9652.8
1659,4931.6
1660,7673.2
1661,10073.8
1662,10153.0
1663,10809.8
1664,7962.9
1665,5714.1
1666,6812.9
1667,8384.0
1668,10953.9
1669,10482.2
1670,9734.0
1671,8820.4
1672,5488.7
1673,11476.0
1674,5956.2
1675,10600.4
1676,7068.5
1677,5009.1
1678,7965.0
1679,6941.0
1680,9827.2
1681,8566.8
1682,5407.9
1683,5251.0
1684,9765.6
1685,9724.6
1686,12187.3
1687,6820.8
1688,9071.3
1689,7504.5
1690,9037.8
1691,6140.2
1692,11349.2
1693,10154.9
1694,15662.1
1695,5390.8
1696,7594.6
1697,0.0
1698,8628.7
1699,5567.5
1700,11379.3
1701,7528.0
1702,7733.1
1703,5641.9
1704,7106.1
1705,5874.4
1706,8292.6
1707,5882.7
1708,5651.3
1709,9658.8
1710,7873.2
1711,26163.0
1712,8565.8
1713,5077.7
1714,8989.5
1715,13031.0
1716,7728.7
1717,8703.9
1718,7327.7
1719,9156.5
1720,10232.9
1721,7042.8
1722,6401.6
1723,8830.1
1724,10444.7
1725,8610.7
1726,10237.2
1727,8000.7
1728,5988.0
1729,7251.3
1730,11383.6
1731,11888.6
1732,11759.8
1733,9578.2
1734,5268.4
1735,6720.3
1736,5634.1
1737,9223.4
1738,12462.9
1739,11025.0
1740,7012.1
1741,6431.1
1742,5400.9
1743,6184.7
1744,12080.1
1745,7836.6
1746,5875.1
1747,6217.8
1748,8856.1
1749,4125.6
1750,9869.2
1751,5549.6
1752,8305.7
1753,8304.4
1754,6471.2
1755,8679.8
1756,8166.9
1757,6624.7
1758,8024.3
1759,9660.6
1760,12504.4
1761,7393.6
1762,11006.7
1763,9141.7
1764,11904.9
1765,8259.0
1766,11632.7
1767,7640.6
1768,6762.0
1769,7572.7
1770,6953.3
1771,11929.4
1772,9143.7
1773,7338.9
1774,9283.4
1775,9023.0
1776,11279.6
1777,4215.0
1778,15235.5
1779,6099.0
1780,7180.7
1781,10471.7
1782,6357.8
1783,7854.0
1784,8274.8
1785,8605.8
1786,6380.5
1787,7008.0
1788,9211.4
1789,10535.6
1790,8704.5
1791,6480.5
1792,8481.1
1793,14136.5
1794,9125.6
1795,5753.6
1796,8550.6
1797,6886.3
1798,7870.0
1799,9449.5
1800,4571.8
1801,10971.3
1802,7715.5
1803,9654.2
1804,10793.6
1805,5036.9
1806,7081.7
1807,6896.6
1808,10238.5
1809,10138.3
1810,6655.1
1811,5292.6
1812,9278.9
1813,7228.5
1814,8290.2
1815,8096.8
1816,8152.0
1817,8756.5
1818,7614.8
1819,4742.6
1820,8697.3
1821,9137.1
1822,10302.0
1823,9558.8
1824,9659.8
1825,7774.6
1826,10523.8
1827,6721.7
1828,7132.2
1829,10425.0
1830,7711.8
1831,11727.9
1832,10182.1
1833,9903.3
1834,7400.0
1835,9336.9
1836,10225.7
1837,8820.3
1838,4711.8
1839,6399.1
1840,10125.4
1841,7297.3
1842,5212.3
1843,10013.7
1844,7501.0
1845,6394.4
1846,7057.4
1847,6815.4
1848,9189.7
1849,8770.5
1850,8750.7
1851,6865.2
1852,5905.1
1853,8066.6
1854,5209.5
1855,8626.4
1856,7593.1
1857,10148.7
1858,10144.5
1859,7980.4
1860,15101.9
1861,7528.9
1862,6114.8
1863,11617.1
1864,9001.1
1865,10303.7
1866,9293.7
1867,5580.5
1868,7551.4
1869,6742.2
1870,9081.5
1871,14430.4
1872,7493.6
1873,4076.8
